9621,MI,14,12,15,106,TO, ,Regular,2,595,D,FR,PP,9,,,TX
9622,NY,14,10,21,21,TO, ,Plum,2,595,T,FR,NC,18,,,CA
9623,NY,14,10,21,35,TO, ,Round,1,,T,FR,NC,12,,,FL
9624,NY,14,10,21,79,TO, ,Regular,1,,D,FR,NC,8,GA,GA,
9625,NY,14,10,21,113,TO, ,Roma,2,595,D,FR,NC,15,,,TX
9626,NY,14,10,21,127,TO, ,Unknown,1,,T,FR,OT,11,,,NJ
9627,NY,14,10,21,141,TO, ,5 X 6,1,,T,FR,NC,9,AL,,PA
9628,NY,14,10,21,142,TO, ,Regular,1,,T,FR,NC,7,,MA,
9629,NY,14,10,21,156,TO, ,Unknown,1,,D,FR,NC,9,CA,CA,
9630,NY,14,10,21,258,TO, ,Roma,2,595,D,FR,NC,20,,,
9631,NY,14,11,18,6,TO, ,Roma,1,,D,FR,NC,18,FL,FL,
9632,NY,14,11,18,53,TO,P,Regular,2,595,R,FR,NC,8,,,
9633,NY,14,11,18,79,TO, ,Roma,1,,T,FR,NC,16,,,FL
9634,NY,14,11,18,88,TO, ,Unk 5x6,1,,T,FR,NC,10,,,FL
9635,NY,14,11,18,113,TO, ,Regular,1,,D,FR,NC,10,FL,FL,
9636,NY,14,11,18,142,TO, ,NA,1,,T,FR,NC,8,,FL,
9637,NY,14,11,18,258,TO, ,Regular,1,,D,FR,NC,11,FL,FL,
9638,NY,14,11,18,280,TO, ,Unknown,2,595,D,FR,NC,18,,,
9639,NY,14,11,18,285,TO, ,Regular,1,,L,FR,NC,16,GA,GA,
9640,NY,14,12,16,31,TO, ,Round Regular,1,,H,FR,NC,14,,FL,FL
9641,NY,14,12,16,71,TO, ,Beefstake,1,,D,FR,NC,10,,FL,FL
9642,NY,14,12,16,88,TO, ,Unknown,1,,T,FR,NC,10,,FL,FL
9643,NY,14,12,16,113,TO, ,Roma,2,595,T,FR,NC,15,,,AZ
9644,NY,14,12,16,258,TO, ,Regular,1,,D,FR,NC,10,FL,,
9645,NY,14,12,16,259,TO,P,Plum,2,595,R,FR,NC,27,,,NJ
9646,NY,14,12,16,265,TO, ,Regular,1,,D,FR,NC,14,,FL,
9647,NY,14,12,16,274,TO, ,Beefstake,2,595,T,FR,NC,6,,,
9648,NY,14,12,16,276,TO, ,NA,1,,T,FR,NC,15,FL,FL,FL
9649,OH,14,10,27,112,TO, ,Vine Ripe Greenhouse,2,595,D,FR,NC,12,,,AZ
9650,OH,14,10,27,113,TO, ,Greenhouse Beefsteak,1,,D,FR,NC,7,,,OH
9651,OH,14,10,27,300,TO, ,N/A,1,,D,FR,NC,14,MI,MI,
9652,OH,14,10,27,306,TO, ,N/A,2,595,D,FR,NC,10,,,CA
9653,OH,14,10,27,405,TO, ,Regular,2,260,T,FR,NC,12,,,
9654,OH,14,10,27,407,TO, ,Regular,2,260,T,FR,NC,15,,,
9655,OH,14,11,24,100,TO, ,Beef Steak,2,260,L,FR,NC,8,,,OH
9656,OH,14,11,24,105,TO, ,Beef Steak,2,595,L,FR,NC,5,,,KY
9657,OH,14,11,24,208,TO,U,Greenhouse Roma,2,595,R,FR,NC,17,,,AZ
9658,OH,14,11,24,210,TO,V,NA,1,,R,FR,NC,7,,,NC
9659,OH,14,11,24,405,TO, ,Unknown,2,260,T,FR,NC,19,,,
9660,OH,14,11,24,407,TO, ,Unknown,2,260,T,FR,NC,8,,,
9661,OH,14,12,15,100,TO, ,Beafsteak,2,260,L,FR,NC,8,,,OH
9662,OH,14,12,15,136,TO,P,Vine Ripe 4x5,2,595,R,FR,NC,6,,,IN
9663,OH,14,12,15,202,TO,P,NA,1,,R,FR,NC,9,,,FL
9664,OH,14,12,15,419,TO,P,Regular,2,260,R,FR,NC,18,,,
9665,OH,14,12,15,422,TO,P,Regular,1,,R,FR,NC,15,,,TX
9666,OH,14,12,15,440,TO,P,NA,1,,R,FR,NC,14,,,FL
9667,TX,14,10,20,30,TO, ,Vine,2,260,D,FR,OT,17,,,
9668,TX,14,10,20,103,TO, ,Unknown,2,595,D,FR,NC,9,,,TX
9669,TX,14,10,20,105,TO, ,Roma,2,595,D,FR,NC,25,,,TX
9670,TX,14,10,20,201,TO, ,Beefsteak,2,595,D,FR,NC,5,,,
9671,TX,14,10,20,208,TO, ,NA,1,,D,FR,NC,15,,,CA
9672,TX,14,10,20,216,TO, ,Roma,2,595,D,FR,NC,31,,,TX
9673,TX,14,10,20,409,TO, ,NA,2,595,D,FR,NC,12,,,AZ
9674,TX,14,10,20,424,TO, ,Large Roma Tomatoes,1,,D,FR,NC,24,,,CA
9675,TX,14,11,17,40,TO, ,Regular,2,595,D,FR,PP,18,,,TX
9676,TX,14,11,17,103,TO, ,Roma,2,595,D,FR,NC,27,,,TX
9677,TX,14,11,17,105,TO, ,Round,2,595,D,FR,NC,15,,,TX
9678,TX,14,11,17,107,TO, ,Roma,2,595,D,FR,NC,17,,,TX
9679,TX,14,11,17,201,TO, ,Roma,2,595,D,FR,PO,16,,,AZ
9680,TX,14,11,17,211,TO, ,Beefsteak,2,595,D,FR,PO,11,,AZ,AZ
9681,TX,14,11,17,405,TO, ,Roma,3,,D,FR,NC,18,,,
9682,TX,14,11,17,419,TO, ,Beef,2,595,D,FR,NC,9,,,
9683,TX,14,12,15,103,TO, ,Roma,2,595,D,FR,NC,19,,,TX
9684,TX,14,12,15,105,TO, ,Beefsteak,2,595,D,FR,NC,14,,,TX
9685,TX,14,12,15,107,TO, ,Roma,2,595,D,FR,NC,20,,,TX
9686,TX,14,12,15,211,TO, ,Beefsteak,2,595,D,FR,PO,8,,AZ,AZ
9687,TX,14,12,15,221,TO, ,Salsa,1,,D,FR,NC,26,,TX,
9688,TX,14,12,15,405,TO, ,Roma,3,,D,FR,NC,19,,,
9689,TX,14,12,15,409,TO, ,NA,2,595,D,FR,NC,20,,,AZ
9690,TX,14,12,15,419,TO, ,Roma,2,595,D,FR,NC,18,,,CA
9691,WA,14,10,27,2,TO, ,5X6,1,,D,FR,NC,12,CA,CA,
9692,WA,14,10,27,10,TO, ,Roma,1,,D,FR,NC,23,,OR,
9693,WA,14,10,27,19,TO, ,Regular,1,,D,FR,NC,15,,OR,
9694,WA,14,10,27,33,TO, ,Roma,2,595,D,FR,NC,17,,,CA
9695,WA,14,11,17,18,TO, ,Roma,2,595,D,FR,NC,10,,,CA
9696,WA,14,11,17,23,TO, ,Xlarge 5x5,1,,D,FR,NC,9,,,IL
9697,WA,14,11,17,30,TO, ,N/A,2,595,D,FR,NC,10,,,AZ
9698,WA,14,11,17,34,TO, ,5X5,1,,D,FR,NC,25,CA,CA,
9699,WA,14,12,15,2,TO, ,5X6,1,,D,FR,NC,11,,CA,
9700,WA,14,12,15,10,TO, ,Roma,2,595,D,FR,NC,23,,,
9701,WA,14,12,15,30,TO, ,N/A,2,595,D,FR,NC,7,,,TX
9702,WA,14,12,15,34,TO, ,NA,2,595,D,FR,NC,35,,,
9703,CA,14,7,8,1,WM, ,Personal Size,1,,D,FR,NC,1,CA,,
9704,CA,14,7,8,17,WM, ,Seedless,1,,H,FR,NC,1,CA,,
9705,CA,14,7,9,64,WM, ,Seedless,1,,T,FR,NC,1,,,CA
9706,CA,14,7,9,114,WM, ,Red Seedless,1,,H,FR,NC,1,,,CA
9707,CA,14,7,9,140,WM, ,Seedless,1,,D,FR,NC,1,CA,,
9708,CA,14,7,9,152,WM, ,N.A,1,,D,FR,NC,1,,,CA
9709,CA,14,7,9,223,WM, ,N.A,1,,T,FR,NC,1,,,
9710,CA,14,7,9,229,WM, ,N.A,1,,T,FR,NC,1,,,CA
9711,CA,14,7,9,432,WM, ,N.A,1,,H,FR,NC,2,,,CA
9712,CA,14,7,9,473,WM, ,Seedless,1,,H,FR,NC,1,CA,,
9713,CA,14,7,9,476,WM, ,Seedless,1,,H,FR,NC,1,,,CA
9714,CA,14,7,9,564,WM, ,Seedless,1,,D,FR,NC,1,,,CA
9715,CA,14,7,9,624,WM, ,Seedless,1,,T,FR,NC,1,,,CA
9716,CA,14,8,6,20,WM, ,N/A,1,,H,FR,NC,1,,,CA
9717,CA,14,8,6,84,WM, ,Mini Seedless,1,,T,FR,PO,1,CA,,
9718,CA,14,8,6,114,WM, ,Seedless,1,,H,FR,NC,1,,,CA
9719,CA,14,8,6,217,WM, ,Red,1,,T,FR,NC,1,,,CA
9720,CA,14,8,6,277,WM, ,Seedless,1,,H,FR,NC,1,,CA,
9721,CA,14,8,6,439,WM, ,Red,1,,T,FR,NC,1,,,CA
9722,CA,14,8,6,476,WM, ,Seedless,1,,H,FR,NC,1,,,CA
9723,CA,14,8,6,485,WM, ,Seedless,1,,H,FR,NC,1,,,CA
9724,CA,14,8,6,492,WM, ,Seedless,1,,R,FR,NC,1,,CA,CA
9725,CA,14,8,6,566,WM, ,Mini Seedless,1,,T,FR,NC,2,,CA,
9726,CA,14,8,6,594,WM, ,Watermelon,1,,H,FR,NC,1,,,CA
9727,CA,14,8,6,614,WM, ,N.A,1,,D,FR,NC,1,,,CA
9728,CA,14,8,6,616,WM, ,N.A,2,595,D,FR,NC,1,,,AZ
9729,CA,14,9,3,20,WM, ,Seedless,1,,H,FR,NC,,,CA,
9730,CA,14,9,3,99,WM, ,Sun Fed Whole,1,,T,FR,NC,,,,AZ
9731,CA,14,9,3,111,WM, ,Watermelon,1,,H,FR,NC,,,,CA
9732,CA,14,9,3,114,WM, ,N/A,1,,H,FR,NC,,,,CA
9733,CA,14,9,3,151,WM, ,Red Seedless,1,,D,FR,NC,,,,CA
9734,CA,14,9,3,152,WM, ,Pureheart,1,,D,FR,NC,,,,CA
9735,CA,14,9,3,277,WM, ,Seedless Black,1,,H,FR,NC,,,,CA
9736,CA,14,9,3,451,WM, ,Seedless Whole,1,,T,FR,PO,,CA,,CA
9737,CA,14,9,3,551,WM, ,Red Seedless Waterme,1,,R,FR,NC,,,,CA
9738,CA,14,9,3,594,WM, ,N/A,1,,H,FR,NC,,,,CA
9739,CA,14,9,3,602,WM, ,Pureheart,1,,H,FR,NC,,,,CA
9740,CA,14,9,3,608,WM, ,Unknown,1,,H,FR,NC,,,,CA
9741,CA,14,9,3,610,WM, ,Seeded Watermelon,1,,H,FR,NC,,,,CA
9742,CA,14,10,8,43,WM, ,Mini Seedless,1,,T,FR,NC,,,,CA
9743,CA,14,10,8,114,WM, ,Seedless,1,,H,FR,NC,,,,CA
9744,CA,14,10,8,130,WM, ,N/A,1,,H,FR,NC,,,CA,
9745,CA,14,10,8,151,WM, ,Red Seedless,2,595,D,FR,NC,,,,CA
9746,CA,14,10,8,217,WM, ,Seedless,1,,T,FR,NC,,,,CA
9747,CA,14,10,8,223,WM, ,Seedless,1,,T,FR,NC,,,,CA
9748,CA,14,10,8,273,WM, ,Whole,2,595,D,FR,NC,,,,CA
9749,CA,14,10,8,373,WM, ,Seedless,1,,T,FR,NC,,,,CA
9750,CA,14,10,8,476,WM, ,Seedless,1,,H,FR,NC,,,,CA
9751,CA,14,10,8,547,WM, ,N/A,1,,R,FR,NC,,,,CA
9752,CA,14,10,8,604,WM, ,Red Seedless,1,,H,FR,NC,,,,CA
9753,CA,14,10,20,10,WM, ,Watermelon,1,,H,FR,NC,,,CA,
9754,CA,14,10,20,564,WM, ,Mini Seedless,2,595,D,FR,NC,,,,AZ
9755,CA,14,11,4,406,WM, ,Red Seedless,2,595,D,FR,NC,,,,AZ
9756,CA,14,11,4,613,WM, ,Red Seedless,1,,H,FR,NC,,,,CA
9757,CA,14,11,4,614,WM, ,Seedless Red,2,595,D,FR,NC,,,,CA
9758,CA,14,11,4,616,WM, ,Seedless Red,2,595,D,FR,NC,,,,AZ
9759,CA,14,11,5,38,WM, ,Seedless Watermelon,2,595,T,FR,PO,,,,
9760,CA,14,11,5,43,WM, ,Seedless,1,,T,FR,NC,,,,CA
9761,CA,14,11,5,273,WM, ,Mini,2,595,D,FR,NC,,,,CA
9762,CA,14,11,5,274,WM, ,Mini,2,595,D,FR,NC,,,,AZ
9763,CA,14,11,5,516,WM, ,Seedless,1,,R,FR,NC,,,,CA
9764,CA,14,11,5,539,WM, ,Seedless,1,,H,FR,NC,,,,AZ
9765,CA,14,11,5,550,WM, ,Mini Seedless,1,,R,FR,NC,,,CA,CA
9766,CA,14,11,12,130,WM, ,Mini Seedless,1,,H,FR,NC,,,,CA
9767,CA,14,11,12,254,WM, ,Mini,2,595,H,FR,NC,,,,AZ
9768,CA,14,12,3,56,WM, ,Seedless,2,595,T,FR,NC,,,,AZ
9769,CA,14,12,3,130,WM, ,N/A,2,595,H,FR,NC,,,,AZ
9770,CA,14,12,3,140,WM, ,Seedless,2,595,D,FR,NC,,,,AZ
9771,CA,14,12,3,151,WM, ,Seedless Red Mini,2,595,D,FR,PO,,,,AZ
9772,CA,14,12,3,273,WM, ,Purehart Whole,1,,D,FR,NC,,,,CA
9773,CA,14,12,3,409,WM, ,Seedless Red,2,595,H,FR,NC,,,,AZ
9774,CA,14,12,3,434,WM, ,Seedless Red Mini,2,595,H,FR,PO,,,,
9775,CA,14,12,3,447,WM, ,N/A,2,595,H,FR,NC,,,,AZ
9776,CA,14,12,3,507,WM, ,Seedless,2,595,R,FR,NC,,,,CA
9777,CA,14,12,3,553,WM, ,Mini Whole,2,595,R,FR,NC,,,,AZ
9778,CA,14,12,3,608,WM, ,Seedless Red,2,595,H,FR,NC,,,,AZ
9779,CA,14,12,15,17,WM, ,Mini Seedless,2,595,H,FR,NC,,,,AZ
9780,CA,14,12,15,473,WM, ,Seedless,2,595,H,FR,NC,,,,AZ
9781,CO,14,7,14,7,WM, ,Seedless,1,,D,FR,NC,1,,,CA
9782,CO,14,7,14,9,WM, ,Seedless,1,,D,FR,NC,1,,,CA
9783,CO,14,8,11,10,WM, ,Fat Boy Sweet,1,,D,FR,NC,1,,,CA
9784,CO,14,8,11,12,WM, ,None,2,595,D,FR,NC,1,,,AZ
9785,CO,14,9,15,6,WM, ,Seedless,1,,T,FR,NC,,CO,,CO
9786,CO,14,9,15,7,WM, ,Seedless  Mini,1,,D,FR,NC,,,,CA
9787,CO,14,10,14,10,WM, ,Whole Seedless,1,,T,FR,NC,,,,CA
9788,CO,14,10,14,12,WM, ,Whole Watermelon,3,,T,FR,NC,,,,
9789,CO,14,11,12,8,WM, ,Seeded Whole,2,595,T,FR,NC,,,,
9790,CO,14,11,12,9,WM, ,Whole Seedless,2,595,D,FR,NC,,,,AZ
9791,CO,14,12,8,9,WM, ,Seedless,2,595,D,FR,NC,,,,CA
9792,CO,14,12,8,17,WM, ,Seedless,2,595,D,FR,NC,,,,
9793,FL,14,7,14,2,WM, ,Seedless,1,,D,FR,NC,1,,,FL
9794,FL,14,7,14,61,WM, ,Seedless,1,,D,FR,NC,1,,FL,
9795,FL,14,7,14,66,WM, ,Seedless,1,,D,FR,NC,1,,,
9796,FL,14,7,14,73,WM, ,Seedless,3,,H,FR,NC,1,,,
9797,FL,14,7,14,79,WM, ,Seedless,1,,H,FR,NC,1,,,GA
9798,FL,14,7,14,83,WM, ,Seedless,1,,L,FR,NC,1,,,GA
9799,FL,14,7,14,89,WM, ,Seedless,1,,H,FR,NC,1,,,
9800,FL,14,8,11,1,WM, ,Pure Heart,1,,D,FR,NC,1,,,CA
9801,FL,14,8,11,1,WM,P,NA,1,,L,FR,NC,1,,,
9802,FL,14,8,11,19,WM,P,Seedless,1,,R,FR,NC,1,,,GA
9803,FL,14,8,11,20,WM,A,NA,1,,L,FR,NC,1,,,
9804,FL,14,8,11,20,WM,B,NA,1,,L,FR,NC,1,,,
9805,FL,14,8,11,57,WM,A,Seedless,1,,L,FR,NC,1,,,
9806,FL,14,8,11,57,WM,B,Seeded,1,,L,FR,NC,1,IA,FL,FL
9807,FL,14,8,11,58,WM, ,Red,1,,L,FR,NC,1,,,
9808,FL,14,8,11,58,WM,P,NA,1,,R,FR,NC,1,,,FL
9809,FL,14,8,11,73,WM, ,Seedless,1,,H,FR,NC,1,,,
9810,FL,14,8,11,80,WM, ,Seedless,1,,H,FR,NC,1,,,
9811,FL,14,8,11,80,WM,P,Seedless,1,,R,FR,NC,1,,,
9812,FL,14,8,11,90,WM,A,Seedless,3,,L,FR,NC,1,,,
9813,FL,14,8,11,90,WM,B,Seedless,3,,L,FR,NC,1,,,
9814,FL,14,8,12,41,WM, ,Seedless,1,,D,FR,NC,1,,FL,
9815,FL,14,9,8,39,WM, ,Seedless,3,,H,FR,NC,,,,
9816,FL,14,9,8,39,WM,P,Seedless,1,,R,FR,NC,,,,
9817,FL,14,9,8,62,WM,Z,NA,1,,R,FR,NC,,DE,,
9818,FL,14,9,8,65,WM,A,NA,1,,H,FR,NC,,,,
9819,FL,14,9,8,65,WM,B,NA,1,,H,FR,NC,,,,
9820,FL,14,9,8,66,WM, ,Seedless,1,,D,FR,NC,,CA,CA,
9821,FL,14,9,8,74,WM, ,Red Seedless,1,,L,FR,NC,,,,
9822,FL,14,9,8,76,WM, ,Seedless,1,,L,FR,PO,,CA,CA,
9823,FL,14,9,8,80,WM, ,Red Seedless,1,,H,FR,NC,,,,
9824,FL,14,9,8,80,WM,P,Seedless,1,,R,FR,NC,,,,GA
9825,FL,14,9,8,84,WM,P,Seedless,1,,R,FR,NC,,,,
9826,FL,14,9,8,86,WM,P,Red Seedless,1,,R,FR,NC,,,,
9827,FL,14,9,9,2,WM, ,Seedless,1,,D,FR,NC,,,,FL
9828,FL,14,10,13,1,WM, ,Seedless,1,,D,FR,NC,,,,FL
9829,FL,14,10,13,7,WM, ,Seedless,1,,D,FR,NC,,,,CA
9830,FL,14,10,13,39,WM, ,Seedless,1,,H,FR,NC,,,,TX
9831,FL,14,10,13,86,WM, ,Seedless,3,,H,FR,NC,,,,
9832,FL,14,10,13,89,WM,A,Mini,1,,H,FR,NC,,,,NC
9833,FL,14,10,13,89,WM,B,NA,1,,H,FR,NC,,,,
9834,FL,14,11,12,19,WM, ,Seedless,1,,H,FR,NC,,,,FL
9835,FL,14,11,12,40,WM, ,Seedless,1,,L,FR,NC,,,,FL
9836,FL,14,11,12,66,WM, ,Mini,2,595,D,FR,NC,,,,CA
9837,FL,14,11,12,72,WM, ,Seedless Personal,2,595,D,FR,PO,,,,
9838,FL,14,11,12,75,WM, ,NA,1,,D,FR,NC,,,TX,
9839,FL,14,11,12,84,WM, ,Seedless Sans Pepins,1,,L,FR,NC,,,TX,
9840,FL,14,11,12,87,WM, ,Seeded,1,,D,FR,NC,,,,FL
9841,FL,14,12,8,2,WM, ,Seedless,2,595,D,FR,NC,,,,
9842,FL,14,12,8,25,WM, ,NA,2,595,D,FR,NC,,,,
9843,FL,14,12,8,56,WM,P,Seedless,1,,R,FR,NC,,,,
9844,FL,14,12,8,62,WM, ,Seedless,1,,L,FR,NC,,,,
9845,FL,14,12,8,89,WM, ,NA,1,,H,FR,NC,,,,
9846,FL,14,12,9,49,WM, ,Seedless,1,,D,FR,NC,,,,
9847,FL,14,12,9,88,WM, ,Seedless,2,595,L,FR,NC,,,,AZ
9848,MD,14,7,16,5,WM, ,Seedless,1,,D,FR,NC,1,,,GA
9849,MD,14,7,16,21,WM, ,Red Seeded,1,,T,FR,NC,1,,,
9850,MD,14,7,16,33,WM, ,Seedless,1,,T,FR,NC,1,,,
9851,MD,14,7,16,42,WM, ,Red Seedless,1,,D,FR,NC,1,,,MD
9852,MD,14,8,13,1,WM, ,Mini Seedless,1,,D,FR,NC,1,,,
9853,MD,14,8,13,12,WM, ,Seedless,1,,T,FR,NC,1,,,MD
9854,MD,14,8,13,28,WM, ,Seedless,1,,T,FR,NC,1,,MD,MD
9855,MD,14,8,13,39,WM, ,Mini Seedless,1,,D,FR,NC,1,,MN,
9856,MD,14,9,17,21,WM, ,Seedless,1,,T,FR,NC,,,,MD
9857,MD,14,9,17,33,WM,P,Seedless,1,,R,FR,NC,,,,
9858,MD,14,9,17,47,WM, ,Seedless,1,,T,FR,NC,,MD,,
9859,MD,14,9,17,53,WM,P,Red Seedless,1,,R,FR,NC,,,SC,
9860,MD,14,10,15,1,WM, ,Sweeter Heart,1,,D,FR,NC,,,,FL
9861,MD,14,10,15,5,WM, ,Seedless,1,,D,FR,NC,,,,MD
9862,MD,14,10,21,12,WM, ,N/A,1,,T,FR,NC,,,MD,MD
9863,MD,14,10,21,33,WM, ,Seedless,1,,T,FR,NC,,,,FL
9864,MD,14,11,12,1,WM, ,Seedless,1,,D,FR,NC,,,FL,FL
9865,MD,14,11,12,33,WM, ,Seedless,2,595,T,FR,NC,,,,
9866,MD,14,11,12,39,WM, ,Mini Seedless,2,595,D,FR,NC,,,,CA
9867,MD,14,11,12,49,WM, ,N/A,1,,T,FR,NC,,,,MD
9868,MD,14,12,10,12,WM, ,Seedless,1,,T,FR,NC,,,,MD
9869,MD,14,12,10,33,WM, ,Seedless,1,,T,FR,NC,,,,
9870,MD,14,12,10,42,WM, ,Seedless,2,595,D,FR,NC,,,,
9871,MD,14,12,10,47,WM, ,Seedless,1,,T,FR,NC,,,,
9872,MI,14,7,14,7,WM, ,NA,1,,R,FR,NC,1,,GA,MI
9873,MI,14,7,14,21,WM, ,NA,1,,D,FR,NC,1,,,
9874,MI,14,7,14,28,WM, ,NA,1,,D,FR,NC,1,,,
9875,MI,14,7,14,47,WM, ,NA,1,,R,FR,NC,1,,,CA
9876,MI,14,7,14,84,WM, ,Seedless,1,,D,FR,NC,1,,,KY
9877,MI,14,7,14,106,WM, ,Seedless,1,,D,FR,NC,1,,,TX
9878,MI,14,8,12,10,WM, ,NA,1,,D,FR,NC,1,,,
9879,MI,14,8,12,30,WM,A,NA,1,,D,FR,NC,1,MI,MI,
9880,MI,14,8,12,30,WM,B,NA,1,,D,FR,NC,1,,,
9881,MI,14,8,12,84,WM, ,NA,1,,D,FR,NC,1,,,
9882,MI,14,8,12,99,WM, ,NA,1,,D,FR,NC,1,,,
9883,MI,14,8,12,106,WM, ,NA,1,,D,FR,NC,1,,,
9884,MI,14,9,16,18,WM, ,Red Seedless,1,,D,FR,NC,,MI,MI,
9885,MI,14,9,16,21,WM, ,Mini Watermelon,1,,D,FR,NC,,,,CA
9886,MI,14,9,16,38,WM, ,NA,1,,T,FR,NC,,,,TX
9887,MI,14,9,16,84,WM, ,Seedless,1,,D,FR,NC,,TX,,KY
9888,MI,14,9,16,87,WM, ,NA,1,,D,FR,NC,,,,
9889,MI,14,9,16,106,WM, ,Seedless,1,,D,FR,NC,,MI,MI,
9890,MI,14,10,13,6,WM, ,NA,3,,D,FR,NC,,,,
9891,MI,14,10,13,7,WM, ,NA,1,,D,FR,NC,,,,MI
9892,MI,14,10,13,21,WM, ,Seedless,2,595,D,FR,NC,,,,
9893,MI,14,10,13,28,WM, ,Seedless,1,,D,FR,NC,,,,MI
9894,MI,14,10,13,38,WM, ,Pureheart,2,595,T,FR,NC,,,,CA
9895,MI,14,10,13,50,WM, ,NA,1,,D,FR,NC,,,,TX
9896,MI,14,11,12,6,WM, ,NA,2,595,D,FR,NC,,,,AZ
9897,MI,14,11,12,7,WM, ,NA,2,595,D,FR,NC,,,,MI
9898,MI,14,11,12,30,WM, ,Red Seedless,2,595,D,FR,NC,,,,
9899,MI,14,11,12,38,WM, ,NA,2,595,T,FR,NC,,,,AZ
9900,MI,14,11,12,53,WM, ,NA,2,595,D,FR,NC,,,,AZ
9901,MI,14,11,12,106,WM, ,NA,2,595,D,FR,NC,,,,
9902,MI,14,12,9,10,WM, ,NA,2,595,D,FR,NC,,,,
9903,MI,14,12,9,27,WM, ,NA,1,,D,FR,NC,,,,IN
9904,MI,14,12,9,30,WM, ,NA,2,595,D,FR,NC,,,,
9905,MI,14,12,9,50,WM, ,NA,2,595,D,FR,NC,,,,AZ
9906,MI,14,12,9,84,WM,A,NA,2,595,D,FR,NC,,,,
9907,MI,14,12,9,84,WM,B,NA,2,595,D,FR,NC,,,,AZ
9908,NC,14,7,9,509,WM,A,N/A,1,,R,FR,NC,1,,,
9909,NC,14,7,9,509,WM,B,N/A,1,,R,FR,NC,1,,,
9910,NC,14,7,9,509,WM,C,N/A,1,,R,FR,NC,1,,,
9911,NC,14,7,9,549,WM, ,N/A,1,,R,FR,NC,1,SC,,
9912,NC,14,8,13,558,WM,A,NA,1,,R,FR,NC,1,NC,,
9913,NC,14,8,13,558,WM,B,Pure Heart,1,,R,FR,NC,1,,,CA
9914,NC,14,8,13,590,WM,A,NA,1,,R,FR,NC,1,NC,,
9915,NC,14,8,13,590,WM,B,NA,1,,R,FR,NC,1,NC,,
9916,NC,14,9,3,552,WM,A,N/A,1,,R,FR,NC,,,,
9917,NC,14,9,3,552,WM,B,N/A,1,,R,FR,NC,,,,CA
9918,NC,14,9,3,570,WM,A,N/A,1,,R,FR,NC,,,,
9919,NC,14,9,3,570,WM,B,N/A,1,,R,FR,NC,,,,
9920,NC,14,10,8,513,WM, ,N/A,1,,R,FR,NC,,,,
9921,NC,14,10,8,540,WM, ,N/A,1,,R,FR,NC,,,,
9922,NC,14,10,8,547,WM, ,N/A,1,,R,FR,NC,,,,CA
9923,NC,14,11,12,542,WM, ,NA,2,595,R,FR,NC,,,,CA
9924,NC,14,11,12,570,WM, ,N/A,2,595,R,FR,NC,,,,
9925,NC,14,11,12,589,WM, ,N/A,1,,R,FR,NC,,,,SC
9926,NC,14,12,3,511,WM, ,N/A,2,595,R,FR,NC,,,,AZ
9927,NC,14,12,3,528,WM, ,N/A,2,415,R,FR,NC,,,,
9928,NC,14,12,3,545,WM,A,N/A,1,,R,FR,NC,,,,
9929,NC,14,12,3,545,WM,B,N/A,2,415,R,FR,NC,,,,
9930,NC,14,12,3,559,WM, ,N/A,2,595,R,FR,NC,,,,TX
9931,NY,14,7,8,31,WM, ,Unknown,1,,D,FR,NC,1,GA,,
9932,NY,14,7,8,75,WM,P,Unknown,1,,R,FR,NC,1,,,IL
9933,NY,14,7,8,79,WM, ,Unknown,1,,D,FR,NC,1,,TX,TX
9934,NY,14,7,8,113,WM, ,Unknown,1,,D,FR,NC,1,,TX,TX
9935,NY,14,7,8,142,WM, ,Seedless,1,,T,FR,NC,1,GA,GA,
9936,NY,14,7,8,147,WM,P,Unknown,1,,R,FR,NC,1,GA,,
9937,NY,14,7,8,249,WM, ,Seedless,1,,T,FR,NC,1,,,NY
9938,NY,14,7,8,261,WM, ,Seedless,1,,D,FR,NC,1,,,
9939,NY,14,7,8,265,WM, ,Red Seedless,1,,D,FR,NC,1,,,GA
9940,NY,14,8,5,53,WM,P,Unknown,1,,R,FR,NC,1,SC,SC,
9941,NY,14,8,5,79,WM, ,Unknown,1,,T,FR,NC,1,,,NJ
9942,NY,14,8,5,127,WM, ,Unknown,1,,D,FR,NC,1,,,NY
9943,NY,14,8,5,258,WM,P,Unknown,1,,R,FR,NC,1,GA,,
9944,NY,14,8,5,261,WM, ,Mini Seedless,1,,D,FR,NC,1,,,
9945,NY,14,8,5,270,WM, ,Unknown,1,,D,FR,NC,1,,,NY
9946,NY,14,8,5,274,WM, ,Red Seedless,1,,T,FR,NC,1,,,PA
9947,NY,14,8,12,6,WM, ,Unknown,1,,D,FR,NC,1,,,CA
9948,NY,14,8,12,113,WM, ,Unknown,1,,T,FR,NC,1,,,
9949,NY,14,9,9,21,WM, ,Unknown,1,,T,FR,NC,,,,
9950,NY,14,9,9,35,WM, ,Unknown,1,,T,FR,NC,,,,DE
9951,NY,14,9,9,68,WM,P,Seedless,1,,R,FR,NC,,DE,DE,
9952,NY,14,9,9,79,WM, ,Unknown,1,,T,FR,NC,,,TX,TX
9953,NY,14,9,9,113,WM, ,Unknown,1,,T,FR,NC,,,TX,TX
9954,NY,14,9,9,142,WM, ,Seedless,1,,T,FR,NC,,,,TX
9955,NY,14,9,9,236,WM,P,Unknown,1,,R,FR,NC,,,,
